907754194	20190222	201902	2019	2019.1425	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								0	071	071	07	2	7.4	5	1	5	-0.74257425742574	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200222173000	https://www.voanews.com/europe/eu-searches-way-forward-after-budget-deadlock
907754758	20200222	202002	2020	2020.1425	JUD	LAWYER						JUD													1	043	043	04	1	2.8	10	1	10	-5.58558558558559	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754759	20200222	202002	2020	2020.1425	JUD	TRIBUNAL						JUD													1	110	110	11	3	-2.0	2	1	2	-1.34797803295057	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	0								4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20200222173000	https://www.stuff.co.nz/national/health/119627680/why-do-maori-suffer-inequality-in-the-health-system-some-experts-say-its-white-privilege
907754760	20200222	202002	2020	2020.1425	JUD	TRIBUNAL						JUD													1	110	110	11	3	-2.0	3	1	3	-1.34797803295057	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20200222173000	https://www.stuff.co.nz/national/health/119627680/why-do-maori-suffer-inequality-in-the-health-system-some-experts-say-its-white-privilege
907754761	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD													1	114	114	11	3	-2.0	10	1	10	-1.2970168612192	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20200222173000	https://www.natlawreview.com/article/delaware-provides-more-insight-scope-rights-derived-patent-term-extension
907754762	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD			COP	PRISON						COP			1	015	015	01	1	0.0	6	1	6	-8.45070422535211	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20200222173000	https://www.nbcwashington.com/news/local/virginia-man-13-year-old-girl-sex-slave-halfway-house-near-victims-parents/5293/
907754763	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-8.45070422535211	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20200222173000	https://www.nbcwashington.com/news/local/virginia-man-13-year-old-girl-sex-slave-halfway-house-near-victims-parents/5293/
907754764	20200222	202002	2020	2020.1425	JUD	COUNSEL						JUD			EDU	INTELLECTUAL						EDU			1	046	046	04	1	7.0	10	1	10	0.64516129032258	0								0								0								20200222173000	https://www.natlawreview.com/author/greg-chopskie
907754765	20200222	202002	2020	2020.1425	JUD	LAWYER						JUD			GBR	BRITAIN	GBR								1	0213	021	02	1	3.4	9	1	9	-7.46268656716418	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20200222173000	https://nationalpost.com/pmn/news-pmn/politics-news-pmn/lawyers-ask-u-s-britain-to-arrest-uae-officials-for-war-crimes-in-yemen
907754766	20200222	202002	2020	2020.1425	JUD	SUPREME COURT						JUD			MIL	ARMY OFFICER						MIL			1	0833	083	08	2	5.0	10	1	10	2.4	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20200222173000	https://www.hindustantimes.com/india-news/development-can-go-hand-in-hand-with-environmental-protection-pm-narendra-modi/story-kMUd3s8hNVBDRTCfI5boNP.html
907754767	20200222	202002	2020	2020.1425	JUD	TRIBUNAL						JUD			RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	2	1	2	-3.44827586206897	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20200222173000	https://en.interfax.com.ua/news/general/642829.html
907754768	20200222	202002	2020	2020.1425	JUD	TRIBUNAL						JUD			RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	8	1	8	-3.44827586206897	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20200222173000	https://en.interfax.com.ua/news/general/642829.html
907754769	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD			TUR	TURKEY	TUR								1	063	063	06	2	7.4	8	1	8	-2.24719101123596	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754770	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	4	1	4	-8.45070422535211	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20200222173000	https://www.nbcwashington.com/news/local/virginia-man-13-year-old-girl-sex-slave-halfway-house-near-victims-parents/5293/
907754771	20200222	202002	2020	2020.1425	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.45070422535211	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20200222173000	https://www.nbcwashington.com/news/local/virginia-man-13-year-old-girl-sex-slave-halfway-house-near-victims-parents/5293/
907754772	20200222	202002	2020	2020.1425	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	2	1	2	-6.37362637362637	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20200222173000	https://www.bakersfield.com/news/as-california-death-row-inmates-get-possible-reprieve-brother-mourns/article_5adab8b0-5449-11ea-8b69-138f88a2bacd.html
907754773	20200222	202002	2020	2020.1425	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	4	1	4	-6.37362637362637	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20200222173000	https://www.bakersfield.com/news/as-california-death-row-inmates-get-possible-reprieve-brother-mourns/article_5adab8b0-5449-11ea-8b69-138f88a2bacd.html
907754774	20200222	202002	2020	2020.1425	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	190	190	19	4	-10.0	2	1	2	-6.37362637362637	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20200222173000	https://www.bakersfield.com/news/as-california-death-row-inmates-get-possible-reprieve-brother-mourns/article_5adab8b0-5449-11ea-8b69-138f88a2bacd.html
907754775	20200222	202002	2020	2020.1425	LAB	WORKER						LAB													1	010	010	01	1	0.0	10	1	10	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20200222173000	https://www.thehindu.com/news/national/karnataka/global-rice-milling-centre-to-come-up-in-mysuru/article30891066.ece
907754776	20200222	202002	2020	2020.1425	LAB	EMPLOYEE						LAB													1	030	030	03	1	4.0	6	1	6	-0.55865921787709	3	Jackson Memorial Hospital, Florida, United States	US	USFL	FL086	25.7907	-80.2117	298216	0								3	Jackson Memorial Hospital, Florida, United States	US	USFL		25.7907	-80.2117	298216	20200222173000	https://www.foxnews.com/food-drink/dunkin-order-blood-florida-couple
907754777	20200222	202002	2020	2020.1425	LAB	WORKER						LAB													0	051	051	05	1	3.4	6	1	6	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754778	20200222	202002	2020	2020.1425	LAB	WORKER						LAB													0	051	051	05	1	3.4	2	1	2	0.48661800486618	3	Friendship House, District of Columbia, United States	US	USDC	DC001	38.8843	-76.9978	530961	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754779	20200222	202002	2020	2020.1425	LAB	WORKER						LAB													0	051	051	05	1	3.4	2	1	2	0.48661800486618	3	Friendship House, District of Columbia, United States	US	USDC	DC001	38.8843	-76.9978	530961	0								3	Friendship House, District of Columbia, United States	US	USDC		38.8843	-76.9978	530961	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754780	20200222	202002	2020	2020.1425	LAB	WORKER						LAB			BUS	BOSS						BUS			1	100	100	10	3	-5.0	20	1	10	-6.39175257731958	0								0								0								20200222173000	https://www.socialistparty.org.uk/articles/30311/22-02-2020/workers-call-on-interserve-bosses-to-recognise-union
907754781	20200222	202002	2020	2020.1425	LAB	WORKER						LAB			GBR	LONDON	GBR								1	140	140	14	3	-6.5	5	1	5	-6.39175257731958	0								0								0								20200222173000	https://www.socialistparty.org.uk/articles/30311/22-02-2020/workers-call-on-interserve-bosses-to-recognise-union
907754782	20200222	202002	2020	2020.1425	LAB	WORKER						LAB			PHLCVL	CEBU	PHL					CVL			1	114	114	11	3	-2.0	10	1	10	0.1727115716753	0								0								0								20200222173000	https://www.sunstar.com.ph/article/1845527/Cebu/Local-News/Cebu-City-health-officials-sued-by-unpaid-BHWS
907754783	20200222	202002	2020	2020.1425	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-0.55865921787709	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200222173000	https://www.foxnews.com/food-drink/dunkin-order-blood-florida-couple
907754784	20200222	202002	2020	2020.1425	LBN	LEBANESE	LBN								GOV	MINIST OF ECONOMY						GOV			1	141	141	14	3	-6.5	2	1	2	-4.77489768076398	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754785	20200222	202002	2020	2020.1425	LBN	LEBANESE	LBN								GOV	MINIST OF ECONOMY						GOV			1	141	141	14	3	-6.5	2	1	2	-4.77489768076398	1	United States	US	US		39.828175	-98.5795	US	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754786	20200222	202002	2020	2020.1425	LBNOPP	LEBANESE	LBN					OPP			GOV	MINIST OF ECONOMY						GOV			1	141	141	14	3	-6.5	6	1	6	-4.77489768076398	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754787	20200222	202002	2020	2020.1425	LBNOPP	LEBANESE	LBN					OPP			LBN	BEIRUT	LBN								1	020	020	02	1	3.0	6	1	6	-4.77489768076398	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754788	20200222	202002	2020	2020.1425	LBNOPP	LEBANESE	LBN					OPP			LBN	BEIRUT	LBN								1	090	090	09	2	-2.0	6	1	6	-4.77489768076398	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754789	20200222	202002	2020	2020.1425	LEG	LEGISLATOR						LEG													1	010	010	01	1	0.0	10	1	10	-10.8247422680413	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20200222173000	https://www.noozhawk.com/article/ucsb_scholar_asks_why_legislators_reject_compromise_even_when_it_favors_the
907754790	20200222	202002	2020	2020.1425	LEG	LAWMAKER						LEG													0	012	012	01	1	-0.4	10	1	10	-11.7268041237114	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20200222173000	https://www.gazettextra.com/opinion/other_views/other-views-bill-would-have-unintended-consequences-for-doc/article_753ed4cb-d0d3-5d22-af75-1b366f69ea6d.html
907754791	20200222	202002	2020	2020.1425	LEG	PARLIAMENT						LEG													0	020	020	02	1	3.0	5	1	5	-4.77489768076398	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20200222173000	https://thearabweekly.com/lebanese-government-faced-difficult-decisions-amid-dire-economic-situation
907754792	20200222	202002	2020	2020.1425	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	6	1	6	-0.57142857142858	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20200222173000	https://www.thecentersquare.com/illinois/illinois-state-lawmakers-pushing-for-downstate-consideration-of-statewide-legislation/article_88d29756-54f3-11ea-b633-3f8e6a43f9ef.html
907754793	20200222	202002	2020	2020.1425	LEG	MEMBER OF PARLIAMENT						LEG													1	036	036	03	1	4.0	6	1	6	1.04166666666666	4	Walewale, Northern, Ghana	GH	GH06	190702	10.3511	-0.801001	-2079901	0								4	Walewale, Northern, Ghana	GH	GH06	190702	10.3511	-0.801001	-2079901	20200222173000	https://www.myjoyonline.com/politics/2020/February-22nd/chief-files-nomination-forms-for-presidential-staffer-to-unseat-walewale-mp.php
907754794	20200222	202002	2020	2020.1425	LEG	MEMBER OF PARLIAMENT						LEG													1	036	036	03	1	4.0	4	1	4	1.04166666666666	4	Wulugu, Northern, Ghana	GH	GH06	190702	10.4718	-0.792399	-2080103	0								4	Wulugu, Northern, Ghana	GH	GH06	190702	10.4718	-0.792399	-2080103	20200222173000	https://www.myjoyonline.com/politics/2020/February-22nd/chief-files-nomination-forms-for-presidential-staffer-to-unseat-walewale-mp.php
907754795	20200222	202002	2020	2020.1425	LEG	CONGRESS						LEG													0	040	040	04	1	1.0	5	1	5	-1.69712793733681	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200222173000	https://www.natlawreview.com/article/beltway-buzz-february-21-2020
907754796	20200222	202002	2020	2020.1425	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	3	1	3	1.04166666666666	4	Walewale, Northern, Ghana	GH	GH06	190702	10.3511	-0.801001	-2079901	0								4	Walewale, Northern, Ghana	GH	GH06	190702	10.3511	-0.801001	-2079901	20200222173000	https://www.myjoyonline.com/politics/2020/February-22nd/chief-files-nomination-forms-for-presidential-staffer-to-unseat-walewale-mp.php
907754797	20200222	202002	2020	2020.1425	LEG	SENATOR						LEG			AFR	AFRICA	AFR								0	173	173	17	4	-5.0	2	1	2	-3.38345864661654	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20200222173000	https://dailycaller.com/2020/02/22/joe-biden-arrest-south-africa-nelson-mandela/
907754798	20200222	202002	2020	2020.1425	LEG	SENATOR						LEG			AFR	AFRICA	AFR								0	173	173	17	4	-5.0	8	1	8	-3.38345864661654	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20200222173000	https://dailycaller.com/2020/02/22/joe-biden-arrest-south-africa-nelson-mandela/
907754799	20200222	202002	2020	2020.1425	LEG	LAWMAKER						LEG			GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	6	1	6	-0.57142857142858	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20200222173000	https://www.thecentersquare.com/illinois/illinois-state-lawmakers-pushing-for-downstate-consideration-of-statewide-legislation/article_88d29756-54f3-11ea-b633-3f8e6a43f9ef.html
907754800	20200222	202002	2020	2020.1425	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	20	2	20	0.73937406040727	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200222173000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=677276
907754801	20200222	202002	2020	2020.1425	LEG	CONGRESS						LEG			OPP	DISSIDENT						OPP			0	040	040	04	1	1.0	5	1	5	-1.69712793733681	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20200222173000	https://www.natlawreview.com/article/beltway-buzz-february-21-2020
907754802	20200222	202002	2020	2020.1425	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.0963391136801589	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	20200222173000	http://www.riograndesun.com/news/parents-critical-of-proposal-to-extend-school-year/article_a5f698e4-536f-11ea-bc55-3b104c664e80.html
907754803	20200222	202002	2020	2020.1425	LSO	MASERU	LSO																		0	017	017	01	1	0.0	6	1	6	-5.58558558558559	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754804	20200222	202002	2020	2020.1425	LSO	LESOTHO	LSO								AFR	AFRICA	AFR								0	051	051	05	1	3.4	2	1	2	-5.58558558558559	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754805	20200222	202002	2020	2020.1425	LSO	LESOTHO	LSO								AFR	AFRICA	AFR								0	051	051	05	1	3.4	2	1	2	-5.58558558558559	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754806	20200222	202002	2020	2020.1425	LSO	LESOTHO	LSO								GOV	KINGDOM						GOV			0	190	190	19	4	-10.0	10	1	10	-5.58558558558559	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754807	20200222	202002	2020	2020.1425	MDV	MALE	MDV								USAHLH	TAMPA	USA					HLH			1	073	073	07	2	7.4	10	1	10	-4.9079754601227	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20200222173000	https://apnews.com/8558601d0436239de294cd7d21fca95e
907754808	20200222	202002	2020	2020.1425	MED	COMMENTATOR						MED			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	-0.1610305958132	0								0								0								20200222173000	https://www.sunstar.com.ph/article/1845516/Cebu/Opinion/Sunday-Essay-An-P83-billion-surprise
